"3",2,0,0,7.75,3,"0"
"3",2,0,1,8.4042,4,"0"
"3",1,0,0,7.75,3,"1"
"2",1,0,0,13,4,"0"
"3",2,0,0,9.5,4,"0"
"3",2,8,2,69.55,4,"0"
"3",2,0,0,6.4958,4,"0"
"3",2,0,0,7.225,2,"0"
"3",2,0,0,8.05,4,"1"
"3",1,0,1,10.4625,4,"0"
"3",2,1,0,15.85,4,"0"
"3",2,0,0,18.7875,2,"1"
"3",1,0,0,7.75,3,"1"
"1",2,0,0,31,2,"1"
"3",2,0,0,7.05,4,"0"
"2",1,0,0,21,4,"1"
"3",2,0,0,7.25,4,"0"
"2",2,0,0,13,4,"0"
"3",2,1,0,7.75,3,"0"
"1",1,1,0,113.275,2,"1"
"3",1,0,0,7.925,4,"1"
"2",2,1,0,27,4,"0"
"1",1,0,0,76.2917,2,"1"
"2",2,0,0,10.5,4,"0"
"3",2,0,0,8.05,4,"1"
"2",2,0,0,13,4,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,1,0,90,4,"1"
"3",2,0,0,9.35,4,"0"
"2",2,0,0,10.5,4,"1"
"3",2,0,0,7.25,4,"0"
"2",2,0,0,13,4,"0"
"3",1,3,1,25.4667,4,"0"
"1",1,1,0,83.475,4,"1"
"3",2,0,0,7.775,4,"0"
"2",2,0,0,13.5,4,"0"
"3",1,4,2,31.3875,4,"1"
"2",2,0,0,10.5,4,"0"
"3",1,0,0,7.55,4,"0"
"2",2,1,0,26,4,"0"
"2",1,0,2,26.25,4,"1"
"2",2,0,0,10.5,4,"0"
"2",2,0,0,12.275,4,"0"
"3",1,1,0,14.4542,2,"0"
"3",1,1,0,15.5,3,"1"
"2",2,0,0,10.5,4,"0"
"3",2,0,0,7.125,4,"0"
"3",2,0,0,7.225,2,"0"
"1",2,2,0,90,3,"0"
"3",1,0,0,7.775,4,"0"
"2",1,0,2,14.5,4,"1"
"1",2,1,1,52.5542,4,"1"
"2",2,1,0,26,4,"0"
"3",2,0,0,7.25,4,"0"
"3",1,1,1,10.4625,4,"0"
"1",2,0,0,26.55,4,"0"
"3",2,1,0,16.1,4,"0"
"3",1,0,2,20.2125,4,"0"
"3",1,0,2,15.2458,2,"1"
"1",1,0,0,79.2,2,"1"
"1",1,0,0,86.5,4,"1"
"1",1,0,0,512.3292,2,"1"
"2",1,0,1,26,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,4,2,31.3875,4,"1"
"1",2,1,1,79.65,4,"0"
"1",2,0,0,0,4,"0"
"3",1,0,0,7.75,3,"0"
"2",2,0,0,10.5,4,"0"
"3",2,4,1,39.6875,4,"0"
"3",2,1,0,7.775,4,"1"
"1",1,0,1,153.4625,4,"1"
"1",1,0,0,135.6333,4,"1"
"1",2,0,0,31,4,"0"
"3",2,0,0,0,4,"1"
"2",1,0,1,19.5,4,"1"
"1",2,0,1,29.7,2,"0"
"3",1,0,0,7.75,3,"1"
"1",1,1,0,77.9583,4,"1"
"3",1,0,0,7.75,4,"0"
"2",2,0,0,0,4,"0"
"3",2,4,1,29.125,3,"0"
"3",1,1,1,20.25,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,7.8542,4,"0"
"3",2,0,0,9.5,4,"0"
"3",2,0,0,8.05,4,"1"
"1",2,0,0,26,4,"0"
"3",2,0,0,8.6625,2,"0"
"3",2,0,0,9.5,4,"1"
"3",2,0,0,7.8958,4,"0"
"2",2,0,0,13,4,"1"
"3",1,0,0,7.75,3,"1"
"1",1,0,0,78.85,4,"1"
"1",1,1,0,91.0792,2,"1"
"2",2,0,0,12.875,2,"0"
"3",1,0,0,8.85,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,27.7208,2,"0"
"3",2,0,0,7.2292,2,"0"
"1",1,1,2,151.55,4,"0"
"1",2,0,0,30.5,4,"1"
"1",1,0,1,247.5208,2,"1"
"3",1,0,0,7.75,3,"1"
"3",2,2,0,23.25,3,"1"
"3",2,0,0,0,4,"0"
"2",1,0,0,12.35,3,"1"
"3",2,0,0,8.05,4,"0"
"1",2,1,2,151.55,4,"1"
"1",1,0,0,110.8833,2,"1"
"1",1,1,0,108.9,2,"1"
"2",2,1,0,24,2,"0"
"1",1,0,0,56.9292,2,"1"
"1",1,0,0,83.1583,2,"1"
"1",1,2,2,262.375,2,"1"
"2",1,1,1,26,4,"0"
"3",2,0,0,7.8958,4,"0"
"2",2,1,1,26.25,4,"0"
"3",1,0,0,7.8542,4,"1"
"2",1,1,0,26,4,"1"
"2",2,0,0,14,4,"0"
"1",1,0,2,164.8667,4,"1"
"1",1,1,1,134.5,2,"1"
"3",2,0,0,7.25,4,"0"
"3",2,0,0,7.8958,4,"0"
"2",1,0,0,12.35,3,"1"
"2",1,1,1,29,4,"1"
"3",2,8,2,69.55,4,"0"
"1",1,0,0,135.6333,2,"1"
"3",2,0,0,6.2375,4,"0"
"2",1,0,0,13,4,"1"
"3",1,1,1,20.525,4,"1"
"1",1,0,1,57.9792,2,"1"
"3",1,2,0,23.25,3,"1"
"1",2,0,0,28.5,4,"0"
"1",2,0,1,153.4625,4,"0"
"3",2,2,0,18,4,"0"
"1",1,1,0,133.65,4,"1"
"3",2,0,0,7.8958,4,"0"
"1",2,1,0,66.6,4,"0"
"1",1,0,0,134.5,2,"1"
"3",2,0,0,8.05,4,"1"
"1",2,0,0,35.5,4,"0"
"2",2,1,1,26,4,"1"
"1",1,3,2,263,4,"1"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"2",1,0,0,13,4,"1"
"2",1,0,0,13,4,"1"
"3",1,1,0,16.1,4,"1"
"3",2,1,1,15.9,4,"1"
"3",2,0,0,8.6625,4,"0"
"3",2,0,0,9.225,4,"0"
"1",2,0,0,35,4,"0"
"3",2,1,1,7.2292,2,"0"
"3",2,1,0,17.8,4,"0"
"3",2,0,0,7.225,2,"0"
"3",2,0,0,9.5,4,"0"
"1",1,0,1,55,4,"1"
"2",1,0,0,13,4,"0"
"3",1,0,0,7.8792,3,"1"
"3",1,0,0,7.8792,3,"1"
"3",2,1,4,27.9,4,"0"
"2",2,1,0,27.7208,2,"0"
"3",1,0,1,14.4542,2,"0"
"3",2,0,0,7.05,4,"0"
"3",2,1,0,15.5,3,"0"
"3",2,0,0,7.25,4,"0"
"1",1,1,0,75.25,2,"1"
"3",1,0,0,7.2292,2,"1"
"3",1,0,0,7.75,3,"1"
"1",1,0,0,69.3,2,"1"
"1",2,1,0,55.4417,2,"1"
"3",2,1,0,6.4958,4,"0"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,135.6333,2,"0"
"3",1,3,1,21.075,4,"0"
"1",1,1,0,82.1708,2,"1"
"3",1,0,0,7.25,4,"1"
"1",2,0,2,211.5,2,"0"
"3",2,0,0,4.0125,2,"0"
"3",2,0,0,7.775,4,"0"
"1",1,0,0,227.525,2,"1"
"3",1,0,2,15.7417,2,"1"
"3",2,0,0,7.925,4,"0"
"1",1,1,0,52,4,"1"
"3",2,0,0,7.8958,4,"0"
"2",2,0,0,73.5,4,"0"
"3",2,5,2,46.9,4,"0"
"2",1,0,0,13,4,"1"
"3",2,0,0,7.7292,3,"0"
"2",1,0,0,12,2,"1"
"1",2,1,2,120,4,"1"
"3",2,0,0,7.7958,4,"1"
"3",2,2,0,7.925,4,"0"
"1",1,1,0,113.275,2,"1"
"3",1,0,2,16.7,4,"1"
"3",2,0,0,7.7958,4,"0"
"3",1,0,0,7.8542,4,"0"
"2",2,0,0,26,4,"0"
"2",2,0,0,10.5,4,"0"
"2",1,0,0,12.65,4,"1"
"3",2,0,0,7.925,4,"1"
"3",2,0,0,8.05,4,"0"
"3",1,1,0,9.825,4,"0"
"3",2,1,0,15.85,4,"0"
"3",1,0,0,8.6625,4,"0"
"2",2,1,0,21,4,"0"
"3",2,0,0,7.75,4,"0"
"2",2,1,1,18.75,4,"1"
"3",2,0,0,7.775,4,"0"
"3",1,3,1,25.4667,4,"0"
"3",2,0,0,7.8958,4,"0"
"3",2,0,0,6.8583,3,"0"
"1",1,1,0,90,3,"1"
"2",2,0,0,0,4,"0"
"3",2,0,0,7.925,4,"1"
"3",1,0,0,8.05,4,"0"
"2",1,1,1,32.5,4,"1"
"2",1,0,2,13,4,"1"
"2",2,0,0,13,4,"0"
"3",1,0,2,24.15,4,"0"
"3",2,0,0,7.8958,2,"0"
"3",2,0,0,7.7333,3,"0"
"3",2,0,0,7.875,4,"0"
"3",1,1,1,14.4,4,"0"
"3",2,1,1,20.2125,4,"0"
"3",2,0,0,7.25,4,"0"
"2",1,1,0,26,4,"1"
"2",1,0,0,26,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,8.05,4,"1"
"1",2,0,0,26.55,4,"1"
"3",1,1,0,16.1,4,"1"
"2",1,1,0,26,4,"1"
"3",2,0,0,7.125,4,"0"
"1",2,1,0,55.9,4,"0"
"1",1,1,2,120,4,"1"
"3",1,2,2,34.375,4,"0"
"2",1,2,3,18.75,4,"1"
"1",2,1,4,263,4,"0"
"2",2,0,0,10.5,4,"0"
"2",1,1,1,26.25,4,"1"
"3",2,0,0,9.5,4,"0"
"3",2,1,0,7.775,4,"0"
"2",1,0,0,13,4,"1"
"3",2,0,0,8.1125,4,"1"
"1",2,0,2,81.8583,4,"1"
"2",1,0,1,19.5,4,"1"
"1",2,0,0,26.55,4,"1"
"3",1,2,1,19.2583,2,"1"
"1",2,0,0,30.5,4,"1"
"2",2,1,2,27.75,4,"0"
"3",2,1,0,19.9667,4,"0"
"1",2,0,0,27.75,2,"0"
"1",2,1,0,89.1042,2,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.8958,2,"1"
"1",2,0,0,26.55,4,"0"
"1",1,1,0,51.8625,4,"1"
"2",1,0,0,10.5,4,"1"
"3",2,0,0,7.75,3,"0"
"1",2,0,0,26.55,4,"1"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,38.5,4,"0"
"2",2,0,0,13,4,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.05,4,"0"
"2",2,0,0,0,4,"0"
"1",2,0,0,26.55,4,"0"
"3",2,0,0,7.725,3,"0"
"3",1,2,1,19.2583,2,"1"
"3",2,0,0,7.25,4,"0"
"3",2,0,0,8.6625,4,"0"
"2",1,1,2,27.75,4,"1"
"2",1,0,0,13.7917,2,"1"
"3",1,0,0,9.8375,4,"0"
"1",2,0,0,52,4,"0"
"2",2,1,0,21,4,"0"
"3",2,1,0,7.0458,4,"0"
"3",2,0,0,7.5208,4,"0"
"3",1,0,1,12.2875,4,"1"
"3",2,5,2,46.9,4,"0"
"2",2,0,0,0,4,"0"
"3",2,0,0,8.05,4,"0"
"3",1,0,0,9.5875,4,"1"
"1",2,1,0,91.0792,2,"1"
"3",1,3,1,25.4667,4,"0"
"1",1,1,0,90,4,"1"
"1",2,0,0,29.7,2,"0"
"3",2,0,0,8.05,4,"0"
"3",2,1,1,15.9,4,"1"
"3",2,1,0,19.9667,4,"0"
"3",2,0,0,7.25,4,"0"
"1",2,0,0,30.5,4,"0"
"1",2,0,0,49.5042,2,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,14.4583,2,"0"
"1",1,1,0,78.2667,2,"1"
"3",2,0,0,15.1,4,"0"
"1",1,1,2,151.55,4,"0"
"3",2,0,0,7.7958,4,"0"
"3",2,0,0,8.6625,4,"0"
"3",1,0,0,7.75,3,"0"
"3",1,0,0,7.6292,3,"0"
"3",1,0,0,9.5875,4,"0"
"1",1,0,0,86.5,4,"1"
"1",2,1,0,108.9,2,"0"
"2",1,0,2,26,4,"1"
"1",2,0,0,26.55,4,"1"
"3",2,0,0,22.525,4,"0"
"3",2,0,0,56.4958,4,"1"
"3",2,0,0,7.75,3,"1"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,26.2875,4,"1"
"1",1,1,0,59.4,2,"1"
"3",2,0,0,7.4958,4,"0"
"1",2,0,0,34.0208,4,"0"
"2",1,0,0,10.5,4,"1"
"3",2,0,0,24.15,3,"0"
"2",1,1,0,26,4,"1"
"3",2,0,0,7.8958,4,"0"
"1",1,0,0,93.5,4,"1"
"3",2,0,0,7.8958,4,"0"
"3",2,0,0,7.225,2,"0"
"1",1,0,1,57.9792,2,"1"
"3",2,0,0,7.2292,2,"0"
"3",2,0,0,7.75,3,"0"
"2",1,0,0,10.5,4,"1"
"1",2,0,0,221.7792,4,"0"
"3",2,0,0,7.925,4,"0"
"2",2,2,1,11.5,4,"0"
"2",1,1,1,26,4,"1"
"3",2,0,0,7.2292,2,"0"
"3",2,1,1,7.2292,2,"0"
"3",1,0,2,22.3583,2,"1"
"3",1,0,0,8.6625,4,"0"
"2",1,0,2,26.25,4,"1"
"1",2,0,0,26.55,4,"0"
"1",1,0,0,106.425,2,"1"
"3",2,0,0,14.5,4,"0"
"1",1,0,2,49.5,2,"1"
"1",1,0,2,71,4,"1"
"3",1,4,2,31.275,4,"0"
"3",1,4,2,31.275,4,"0"
"2",2,1,0,26,4,"1"
"1",2,1,0,106.425,2,"0"
"1",2,0,0,26,4,"0"
"2",1,1,0,26,4,"1"
"2",2,0,0,13.8625,2,"1"
"3",2,1,1,20.525,4,"0"
"2",2,1,1,36.75,4,"1"
"1",2,0,2,110.8833,2,"1"
"2",2,0,0,26,4,"0"
"3",2,0,0,7.8292,3,"0"
"3",2,0,0,7.225,2,"1"
"3",1,0,0,7.775,4,"1"
"1",2,0,0,26.55,4,"0"
"1",1,1,0,39.6,2,"1"
"1",2,0,0,227.525,2,"0"
"1",1,1,1,79.65,4,"1"
"3",1,1,0,17.4,4,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,7.8958,4,"0"
"2",2,0,0,13.5,4,"0"
"3",2,0,0,8.05,4,"0"
"3",1,0,0,8.05,4,"0"
"3",2,2,0,24.15,4,"0"
"3",2,0,0,7.8958,4,"0"
"3",1,0,4,21.075,4,"0"
"3",2,0,0,7.2292,2,"0"
"3",2,0,0,7.8542,4,"1"
"2",2,0,0,10.5,4,"1"
"1",1,2,0,51.4792,4,"1"
"1",2,0,0,26.3875,4,"1"
"3",1,0,0,7.75,3,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,14.5,4,"0"
"2",1,0,0,13,4,"1"
"1",1,1,0,55.9,4,"1"
"3",1,1,0,14.4583,2,"0"
"3",2,0,0,7.925,4,"1"
"2",1,1,1,30,4,"1"
"1",1,1,1,110.8833,2,"1"
"2",2,0,0,26,4,"0"
"1",2,0,0,40.125,2,"0"
"3",2,0,0,8.7125,2,"0"
"1",1,0,2,79.65,4,"1"
"2",2,0,0,15,4,"0"
"1",2,1,1,79.2,2,"1"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,8.05,4,"0"
"3",2,0,0,7.125,4,"0"
"1",1,1,0,78.2667,2,"1"
"3",2,0,0,7.25,4,"0"
"3",1,0,2,7.75,3,"0"
"2",2,1,0,26,4,"0"
"3",2,1,1,24.15,4,"0"
"2",1,0,0,33,4,"1"
"3",2,0,0,0,4,"0"
"3",2,0,0,7.225,2,"0"
"1",2,1,0,56.9292,2,"1"
"2",1,2,1,27,4,"1"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,42.4,4,"0"
"3",2,0,0,8.05,4,"0"
"1",2,0,0,26.55,2,"1"
"3",2,1,0,15.55,4,"0"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,30.5,4,"1"
"2",1,1,2,41.5792,2,"1"
"1",1,0,0,153.4625,4,"1"
"3",1,1,5,31.275,4,"0"
"3",2,0,0,7.05,4,"0"
"3",1,1,0,15.5,3,"1"
"3",2,0,0,7.75,3,"0"
"3",2,0,0,8.05,4,"0"
"2",1,1,2,65,4,"1"
"3",2,1,1,14.4,4,"0"
"3",1,1,0,16.1,4,"0"
"2",1,2,1,39,4,"1"
"2",2,0,0,10.5,4,"0"
"3",2,1,0,14.4542,2,"0"
"1",2,1,0,52.5542,4,"1"
"3",2,1,1,15.7417,2,"1"
"3",2,0,0,7.8542,4,"0"
"3",2,0,0,16.1,4,"0"
"1",2,0,0,32.3208,4,"0"
"2",2,0,0,12.35,3,"0"
"1",1,0,0,77.9583,4,"1"
"3",2,0,0,7.8958,4,"0"
"3",2,0,0,7.7333,3,"0"
"1",2,0,0,30,4,"1"
"3",2,0,0,7.0542,4,"0"
"1",2,0,0,30.5,2,"1"
"1",2,0,0,0,4,"0"
"3",1,3,2,27.9,4,"0"
"2",1,0,0,13,4,"1"
"3",2,0,0,7.925,4,"0"
"2",2,1,1,26.25,4,"0"
"3",1,0,5,39.6875,4,"0"
"3",2,1,0,16.1,4,"0"
"3",2,0,0,7.8542,4,"0"
"1",1,0,0,69.3,2,"1"
"3",1,3,2,27.9,4,"0"
"3",2,0,0,56.4958,4,"1"
"3",1,2,1,19.2583,2,"1"
"1",2,1,0,76.7292,2,"1"
"3",2,0,0,7.8958,4,"0"
"1",2,0,0,35.5,2,"1"
"3",2,0,0,7.55,4,"0"
"3",1,0,0,7.55,4,"1"
"3",2,0,0,7.8958,4,"0"
"2",1,0,1,23,4,"1"
"3",2,0,0,8.4333,4,"0"
"3",1,0,0,7.8292,3,"1"
"3",1,0,0,6.75,3,"0"
"2",2,2,0,73.5,4,"0"
"3",2,0,0,7.8958,4,"0"
"3",1,1,1,15.5,3,"0"
"2",2,0,0,13,4,"0"
"1",2,0,2,113.275,2,"0"
"1",2,2,0,133.65,4,"1"
"3",2,0,0,7.225,2,"0"
"1",2,0,0,25.5875,4,"0"
"3",2,0,0,7.4958,4,"0"
"3",2,1,0,7.925,4,"1"
"2",2,2,0,73.5,4,"0"
"2",2,0,0,13,4,"0"
"3",2,0,0,7.775,4,"0"
"3",2,0,0,8.05,4,"0"
"1",1,1,0,52,4,"1"
"2",1,1,1,39,4,"1"
"1",2,1,0,52,4,"0"
"2",2,0,0,10.5,4,"0"
"2",2,0,0,13,4,"1"
"2",2,0,0,0,4,"0"
"3",2,0,0,7.775,4,"0"
"3",2,0,0,8.05,4,"0"
"3",1,0,0,9.8417,4,"1"
"3",1,1,6,46.9,4,"0"
"1",2,0,1,512.3292,2,"1"
"3",1,0,0,8.1375,3,"0"
"1",2,0,0,76.7292,2,"1"
"3",2,0,0,9.225,4,"0"
"3",2,5,2,46.9,4,"0"
"2",2,1,1,39,4,"0"
"2",2,1,2,41.5792,2,"0"
"3",2,4,1,39.6875,4,"0"
"3",2,0,0,10.1708,4,"0"
"3",2,0,0,7.7958,4,"0"
"1",1,0,1,211.3375,4,"1"
"1",2,1,0,57,4,"1"
"3",1,0,1,13.4167,2,"1"
"3",2,0,0,56.4958,4,"1"
"3",2,0,0,7.225,2,"0"
"1",2,0,0,26.55,4,"0"
"2",2,0,0,13.5,4,"0"
"3",2,0,0,8.05,4,"0"
"3",1,0,0,7.7333,3,"1"
"1",2,1,1,110.8833,2,"0"
"3",2,0,0,7.65,4,"0"
"1",1,1,0,227.525,2,"1"
"1",2,0,0,26.2875,4,"1"
"3",1,0,1,14.4542,2,"0"
"3",2,0,0,7.7417,3,"0"
"3",2,1,0,7.8542,4,"0"
"2",2,0,0,26,4,"0"
"2",1,0,0,13.5,4,"1"
"1",2,0,0,26.2875,4,"1"
"1",1,0,0,151.55,4,"1"
"3",2,1,1,15.2458,2,"1"
"1",1,0,0,49.5042,2,"1"
"1",2,0,0,26.55,4,"0"
"1",2,1,0,52,4,"1"
"3",2,0,0,9.4833,4,"0"
"2",2,0,0,13,4,"0"
"3",2,0,0,7.65,4,"0"
"1",1,0,0,227.525,2,"1"
"2",1,0,0,10.5,4,"1"
"3",2,0,0,15.5,3,"0"
"3",2,0,0,7.775,4,"0"
"2",1,0,1,33,4,"1"
"3",2,1,0,7.0542,4,"0"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"1",2,1,0,53.1,4,"1"
"3",2,0,0,8.6625,4,"0"
"2",1,3,0,21,4,"1"
"3",1,0,0,7.7375,3,"1"
"2",2,1,0,26,4,"0"
"3",1,1,0,7.925,4,"0"
"1",1,0,0,211.3375,4,"1"
"3",2,0,0,18.7875,2,"0"
"2",2,0,0,0,4,"0"
"2",2,0,0,13,4,"0"
"2",2,0,0,13,4,"0"
"3",2,0,0,16.1,4,"0"
"3",1,1,3,34.375,4,"0"
"1",2,0,0,512.3292,2,"1"
